"Alavus","Lao","Population 31 Dec",...
"Alavus","Latin","Population 31 Dec",...
"Alavus","Latvian","Population 31 Dec",...
"Alavus","Lithuanian","Population 31 Dec",...
"Alavus","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Alavus","Lingala","Population 31 Dec",...
"Alavus","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Alavus","Western Frisian","Population 31 Dec",...
"Alavus","Macedonian","Population 31 Dec",...
"Alavus","Malagasy","Population 31 Dec",...
"Alavus","Malay","Population 31 Dec",...
"Alavus","Malayalam","Population 31 Dec",...
"Alavus","Maltese","Population 31 Dec",...
"Alavus","Marathi","Population 31 Dec",...
"Alavus","Moldavian","Population 31 Dec",...
"Alavus","Mongolian","Population 31 Dec",...
"Alavus","Nauru","Population 31 Dec",...
"Alavus","Ndonga","Population 31 Dec",...
"Alavus","Nepali","Population 31 Dec",...
"Alavus","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Alavus","Norwegian","Population 31 Dec",...
"Alavus","Oriya","Population 31 Dec",...
"Alavus","Oromo","Population 31 Dec",...
"Alavus","Ossetian, Ossetic","Population 31 Dec",...
"Alavus","pali","Population 31 Dec",...
"Alavus","Panjabi; Punjabi","Population 31 Dec",...
"Alavus","Pushto; Pashto","Population 31 Dec",...
"Alavus","Persian, Farsi","Population 31 Dec",...
"Alavus","Northern Ndebele","Population 31 Dec",...
"Alavus","Portuguese","Population 31 Dec",...
"Alavus","Polish","Population 31 Dec",...
"Alavus","French","Population 31 Dec",...
"Alavus","Romansh","Population 31 Dec",...
"Alavus","Romanian","Population 31 Dec",...
"Alavus","Kinyarwanda","Population 31 Dec",...
"Alavus","Rundi","Population 31 Dec",...
"Alavus","German","Population 31 Dec",...
"Alavus","Samoan","Population 31 Dec",...
"Alavus","Sango","Population 31 Dec",...
"Alavus","Serbian","Population 31 Dec",...
"Alavus","Serbo-Croatian","Population 31 Dec",...
"Alavus","Sindhi","Population 31 Dec",...
"Alavus","Sinhala; Sinhalese","Population 31 Dec",...
"Alavus","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Alavus","Slovak","Population 31 Dec",...
"Alavus","Slovene","Population 31 Dec",...
"Alavus","Somali","Population 31 Dec",...
"Alavus","Shona","Population 31 Dec",...
"Alavus","Sundanese","Population 31 Dec",...
"Alavus","Swahili","Population 31 Dec",...
"Alavus","Swati","Population 31 Dec",...
"Alavus","Tajik","Population 31 Dec",...
"Alavus","Tagalog","Population 31 Dec",19
"Alavus","Tahitian","Population 31 Dec",...
"Alavus","Tamil","Population 31 Dec",...
"Alavus","Danish","Population 31 Dec",...
"Alavus","Tatar","Population 31 Dec",...
"Alavus","Telugu","Population 31 Dec",...
"Alavus","Thai","Population 31 Dec",12
"Alavus","Tigrinya","Population 31 Dec",...
"Alavus","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Alavus","Tonga, Tonga Islands","Population 31 Dec",...
"Alavus","Chamorro","Population 31 Dec",...
"Alavus","Czech","Population 31 Dec",...
"Alavus","Chechen","Population 31 Dec",...
"Alavus","Tsonga","Population 31 Dec",...
"Alavus","Chuvash","Population 31 Dec",...
"Alavus","Tswana","Population 31 Dec",...
"Alavus","Turkish","Population 31 Dec",10
"Alavus","Turkmen","Population 31 Dec",...
"Alavus","Twi","Population 31 Dec",...
"Alavus","Uighur; Uyghur","Population 31 Dec",...
"Alavus","Ukrainian","Population 31 Dec",58
"Alavus","Hungarian","Population 31 Dec",13
"Alavus","Urdu","Population 31 Dec",...
"Alavus","Uzbek","Population 31 Dec",...
"Alavus","Belarusian","Population 31 Dec",...
"Alavus","Venda","Population 31 Dec",...
"Alavus","Russian","Population 31 Dec",46
"Alavus","Vietnamese","Population 31 Dec",...
"Alavus","Estonian","Population 31 Dec",35
"Alavus","Wolof","Population 31 Dec",...
"Alavus","Xhosa","Population 31 Dec",...
"Alavus","Zhuang; Chuang","Population 31 Dec",...
"Alavus","Zulu","Population 31 Dec",...
"Asikkala","Finnish","Population 31 Dec",7530
"Asikkala","Swedish","Population 31 Dec",11
"Asikkala","Sami","Population 31 Dec",...
"Asikkala","Abkhaz","Population 31 Dec",...
"Asikkala","Afar","Population 31 Dec",...
"Asikkala","Avestan","Population 31 Dec",...
"Asikkala","Afrikaans","Population 31 Dec",...
"Asikkala","Aymara","Population 31 Dec",...
"Asikkala","Akan","Population 31 Dec",...
"Asikkala","Albanian","Population 31 Dec",...
"Asikkala","Amharic","Population 31 Dec",...
"Asikkala","Arabic","Population 31 Dec",...
"Asikkala","Aragonese","Population 31 Dec",...
"Asikkala","Armenian","Population 31 Dec",...
"Asikkala","Assamese","Population 31 Dec",...
"Asikkala","Avaric;  Avar;  Avarish","Population 31 Dec",...
"Asikkala","Azerbaijani","Population 31 Dec",...
"Asikkala","Bambara","Population 31 Dec",...
"Asikkala","Basque","Population 31 Dec",...
"Asikkala","Bashkir","Population 31 Dec",...
"Asikkala","Bengali, (Bangla)","Population 31 Dec",...
"Asikkala","Bihari languages","Population 31 Dec",...
"Asikkala","Bislama","Population 31 Dec",...
"Asikkala","Bosnian","Population 31 Dec",...
"Asikkala","Bulgarian","Population 31 Dec",...
"Asikkala","Burmese","Population 31 Dec",...
"Asikkala","Cree","Population 31 Dec",...
"Asikkala","Divehi, Dhivehi, Maldivian","Population 31 Dec",...
"Asikkala","Dzongkha","Population 31 Dec",...
"Asikkala","English","Population 31 Dec",...
"Asikkala","Spanish; Castilian","Population 31 Dec",...
"Asikkala","Esperanto","Population 31 Dec",...
"Asikkala","Southern ndebele","Population 31 Dec",...
"Asikkala","Sotho, Southern","Population 31 Dec",...
"Asikkala","Ewe","Population 31 Dec",...
"Asikkala","Fijian","Population 31 Dec",...
"Asikkala","Fula, Fulah, Pulaar, Pular","Population 31 Dec",...
"Asikkala","Faroese; Faeroese","Population 31 Dec",...
"Asikkala","Galician","Population 31 Dec",...
"Asikkala","Ganda","Population 31 Dec",...
"Asikkala","Georgian","Population 31 Dec",...
"Asikkala","Kalaallisut; Greenlandic","Population 31 Dec",...
"Asikkala","Guaraní","Population 31 Dec",...
"Asikkala","Gujarati","Population 31 Dec",...
"Asikkala","Haitian","Population 31 Dec",...
"Asikkala","Hausa","Population 31 Dec",...
"Asikkala","Hebrew","Population 31 Dec",...
"Asikkala","Herero","Population 31 Dec",...
"Asikkala","Hindi","Population 31 Dec",...
"Asikkala","Dutch","Population 31 Dec",...
"Asikkala","Ido","Population 31 Dec",...
"Asikkala","Igbo","Population 31 Dec",...
"Asikkala","Irish","Population 31 Dec",...
"Asikkala","Indonesian","Population 31 Dec",...
"Asikkala","Icelandic","Population 31 Dec",...
"Asikkala","Italian","Population 31 Dec",...
"Asikkala","Javanese","Population 31 Dec",...
"Asikkala","Japanese","Population 31 Dec",...
"Asikkala","Yiddish","Population 31 Dec",...
"Asikkala","Yoruba","Population 31 Dec",...
"Asikkala","Kannada","Population 31 Dec",...
"Asikkala","Kanuri","Population 31 Dec",...
"Asikkala","Kashmiri","Population 31 Dec",...
"Asikkala","Catalan; Valencian","Population 31 Dec",...
"Asikkala","Luba-Katanga","Population 31 Dec",...
"Asikkala","Kazakh","Population 31 Dec",...
"Asikkala","Central Khmer","Population 31 Dec",...
"Asikkala","Quechua","Population 31 Dec",...
"Asikkala","Chinese","Population 31 Dec",...
"Asikkala","Kikuyu; Gikuyu","Population 31 Dec",...
"Asikkala","Kirghiz; Kyrgyz","Population 31 Dec",...
"Asikkala","Komi","Population 31 Dec",...
"Asikkala","Kongo","Population 31 Dec",...
"Asikkala","Korean","Population 31 Dec",...
"Asikkala","Greek (modern)","Population 31 Dec",...
"Asikkala","Croatian","Population 31 Dec",...
"Asikkala","Kuanyama;  Kwanyama","Population 31 Dec",...
"Asikkala","Kurdish","Population 31 Dec",...
"Asikkala","Welsh","Population 31 Dec",...
"Asikkala","Lao","Population 31 Dec",...
"Asikkala","Latin","Population 31 Dec",...
"Asikkala","Latvian","Population 31 Dec",...
"Asikkala","Lithuanian","Population 31 Dec",...
"Asikkala","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Asikkala","Lingala","Population 31 Dec",...
"Asikkala","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Asikkala","Western Frisian","Population 31 Dec",...
"Asikkala","Macedonian","Population 31 Dec",...
"Asikkala","Malagasy","Population 31 Dec",...
"Asikkala","Malay","Population 31 Dec",...
"Asikkala","Malayalam","Population 31 Dec",...
"Asikkala","Maltese","Population 31 Dec",...
"Asikkala","Marathi","Population 31 Dec",...
"Asikkala","Moldavian","Population 31 Dec",...
"Asikkala","Mongolian","Population 31 Dec",...
"Asikkala","Nauru","Population 31 Dec",...
"Asikkala","Ndonga","Population 31 Dec",...
"Asikkala","Nepali","Population 31 Dec",...
"Asikkala","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Asikkala","Norwegian","Population 31 Dec",...
"Asikkala","Oriya","Population 31 Dec",...
"Asikkala","Oromo","Population 31 Dec",...
"Asikkala","Ossetian, Ossetic","Population 31 Dec",...
"Asikkala","pali","Population 31 Dec",...
"Asikkala","Panjabi; Punjabi","Population 31 Dec",...
"Asikkala","Pushto; Pashto","Population 31 Dec",...
"Asikkala","Persian, Farsi","Population 31 Dec",...
"Asikkala","Northern Ndebele","Population 31 Dec",...
"Asikkala","Portuguese","Population 31 Dec",...
"Asikkala","Polish","Population 31 Dec",10
"Asikkala","French","Population 31 Dec",...
"Asikkala","Romansh","Population 31 Dec",...
"Asikkala","Romanian","Population 31 Dec",...
"Asikkala","Kinyarwanda","Population 31 Dec",...
"Asikkala","Rundi","Population 31 Dec",...
"Asikkala","German","Population 31 Dec",...
"Asikkala","Samoan","Population 31 Dec",...
"Asikkala","Sango","Population 31 Dec",...
"Asikkala","Serbian","Population 31 Dec",...
"Asikkala","Serbo-Croatian","Population 31 Dec",...
"Asikkala","Sindhi","Population 31 Dec",...
"Asikkala","Sinhala; Sinhalese","Population 31 Dec",...
"Asikkala","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Asikkala","Slovak","Population 31 Dec",...
"Asikkala","Slovene","Population 31 Dec",...
"Asikkala","Somali","Population 31 Dec",...
"Asikkala","Shona","Population 31 Dec",...
"Asikkala","Sundanese","Population 31 Dec",...
"Asikkala","Swahili","Population 31 Dec",...
"Asikkala","Swati","Population 31 Dec",...
"Asikkala","Tajik","Population 31 Dec",...
"Asikkala","Tagalog","Population 31 Dec",15
"Asikkala","Tahitian","Population 31 Dec",...
"Asikkala","Tamil","Population 31 Dec",...
"Asikkala","Danish","Population 31 Dec",...
"Asikkala","Tatar","Population 31 Dec",...
"Asikkala","Telugu","Population 31 Dec",...
"Asikkala","Thai","Population 31 Dec",16
"Asikkala","Tigrinya","Population 31 Dec",...
"Asikkala","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Asikkala","Tonga, Tonga Islands","Population 31 Dec",...
"Asikkala","Chamorro","Population 31 Dec",...
"Asikkala","Czech","Population 31 Dec",...
"Asikkala","Chechen","Population 31 Dec",...
"Asikkala","Tsonga","Population 31 Dec",...
"Asikkala","Chuvash","Population 31 Dec",...
"Asikkala","Tswana","Population 31 Dec",...
"Asikkala","Turkish","Population 31 Dec",10
"Asikkala","Turkmen","Population 31 Dec",...
"Asikkala","Twi","Population 31 Dec",...
"Asikkala","Uighur; Uyghur","Population 31 Dec",...
"Asikkala","Ukrainian","Population 31 Dec",76
"Asikkala","Hungarian","Population 31 Dec",...
"Asikkala","Urdu","Population 31 Dec",...
"Asikkala","Uzbek","Population 31 Dec",...
"Asikkala","Belarusian","Population 31 Dec",...
"Asikkala","Venda","Population 31 Dec",...
"Asikkala","Russian","Population 31 Dec",48
"Asikkala","Vietnamese","Population 31 Dec",...
"Asikkala","Estonian","Population 31 Dec",50
"Asikkala","Wolof","Population 31 Dec",...
"Asikkala","Xhosa","Population 31 Dec",...
"Asikkala","Zhuang; Chuang","Population 31 Dec",...
"Asikkala","Zulu","Population 31 Dec",...
"Askola","Finnish","Population 31 Dec",4317
"Askola","Swedish","Population 31 Dec",182
"Askola","Sami","Population 31 Dec",...
"Askola","Abkhaz","Population 31 Dec",...
"Askola","Afar","Population 31 Dec",...
"Askola","Avestan","Population 31 Dec",...
"Askola","Afrikaans","Population 31 Dec",...
"Askola","Aymara","Population 31 Dec",...
"Askola","Akan","Population 31 Dec",...
"Askola","Albanian","Population 31 Dec",...
"Askola","Amharic","Population 31 Dec",...
"Askola","Arabic","Population 31 Dec",...
"Askola","Aragonese","Population 31 Dec",...
"Askola","Armenian","Population 31 Dec",...
"Askola","Assamese","Population 31 Dec",...
"Askola","Avaric;  Avar;  Avarish","Population 31 Dec",...
"Askola","Azerbaijani","Population 31 Dec",...
"Askola","Bambara","Population 31 Dec",...
"Askola","Basque","Population 31 Dec",...
"Askola","Bashkir","Population 31 Dec",...
"Askola","Bengali, (Bangla)","Population 31 Dec",...
"Askola","Bihari languages","Population 31 Dec",...
"Askola","Bislama","Population 31 Dec",...
"Askola","Bosnian","Population 31 Dec",...
"Askola","Bulgarian","Population 31 Dec",...
"Askola","Burmese","Population 31 Dec",...
"Askola","Cree","Population 31 Dec",...
"Askola","Divehi, Dhivehi, Maldivian","Population 31 Dec",...
"Askola","Dzongkha","Population 31 Dec",...
"Askola","English","Population 31 Dec",13
"Askola","Spanish; Castilian","Population 31 Dec",...
"Askola","Esperanto","Population 31 Dec",...
"Askola","Southern ndebele","Population 31 Dec",...
"Askola","Sotho, Southern","Population 31 Dec",...
"Askola","Ewe","Population 31 Dec",...
"Askola","Fijian","Population 31 Dec",...
"Askola","Fula, Fulah, Pulaar, Pular","Population 31 Dec",...
"Askola","Faroese; Faeroese","Population 31 Dec",...
"Askola","Galician","Population 31 Dec",...
"Askola","Ganda","Population 31 Dec",...
"Askola","Georgian","Population 31 Dec",...
"Askola","Kalaallisut; Greenlandic","Population 31 Dec",...
"Askola","Guaraní","Population 31 Dec",...
"Askola","Gujarati","Population 31 Dec",...
"Askola","Haitian","Population 31 Dec",...
"Askola","Hausa","Population 31 Dec",...
"Askola","Hebrew","Population 31 Dec",...
"Askola","Herero","Population 31 Dec",...
"Askola","Hindi","Population 31 Dec",...
"Askola","Dutch","Population 31 Dec",...
"Askola","Ido","Population 31 Dec",...
"Askola","Igbo","Population 31 Dec",...
"Askola","Irish","Population 31 Dec",...
"Askola","Indonesian","Population 31 Dec",...
"Askola","Icelandic","Population 31 Dec",...
"Askola","Italian","Population 31 Dec",...
"Askola","Javanese","Population 31 Dec",...
"Askola","Japanese","Population 31 Dec",...
"Askola","Yiddish","Population 31 Dec",...
"Askola","Yoruba","Population 31 Dec",...
"Askola","Kannada","Population 31 Dec",...
"Askola","Kanuri","Population 31 Dec",...
"Askola","Kashmiri","Population 31 Dec",...
"Askola","Catalan; Valencian","Population 31 Dec",...
"Askola","Luba-Katanga","Population 31 Dec",...
"Askola","Kazakh","Population 31 Dec",...
"Askola","Central Khmer","Population 31 Dec",...
"Askola","Quechua","Population 31 Dec",...
"Askola","Chinese","Population 31 Dec",...
"Askola","Kikuyu; Gikuyu","Population 31 Dec",...
"Askola","Kirghiz; Kyrgyz","Population 31 Dec",...
"Askola","Komi","Population 31 Dec",...
"Askola","Kongo","Population 31 Dec",...
"Askola","Korean","Population 31 Dec",...
"Askola","Greek (modern)","Population 31 Dec",...
"Askola","Croatian","Population 31 Dec",...
"Askola","Kuanyama;  Kwanyama","Population 31 Dec",...
"Askola","Kurdish","Population 31 Dec",...
"Askola","Welsh","Population 31 Dec",...
"Askola","Lao","Population 31 Dec",...
"Askola","Latin","Population 31 Dec",...
"Askola","Latvian","Population 31 Dec",...
"Askola","Lithuanian","Population 31 Dec",...
"Askola","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Askola","Lingala","Population 31 Dec",...
"Askola","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Askola","Western Frisian","Population 31 Dec",...
"Askola","Macedonian","Population 31 Dec",...
"Askola","Malagasy","Population 31 Dec",...
"Askola","Malay","Population 31 Dec",...
"Askola","Malayalam","Population 31 Dec",...
"Askola","Maltese","Population 31 Dec",...
"Askola","Marathi","Population 31 Dec",...
"Askola","Moldavian","Population 31 Dec",...
"Askola","Mongolian","Population 31 Dec",...
"Askola","Nauru","Population 31 Dec",...
"Askola","Ndonga","Population 31 Dec",...
"Askola","Nepali","Population 31 Dec",...
"Askola","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Askola","Norwegian","Population 31 Dec",...
"Askola","Oriya","Population 31 Dec",...
"Askola","Oromo","Population 31 Dec",...
"Askola","Ossetian, Ossetic","Population 31 Dec",...
"Askola","pali","Population 31 Dec",...
"Askola","Panjabi; Punjabi","Population 31 Dec",...
"Askola","Pushto; Pashto","Population 31 Dec",...
"Askola","Persian, Farsi","Population 31 Dec",...
"Askola","Northern Ndebele","Population 31 Dec",...
"Askola","Portuguese","Population 31 Dec",...
"Askola","Polish","Population 31 Dec",...
"Askola","French","Population 31 Dec",...
"Askola","Romansh","Population 31 Dec",...
"Askola","Romanian","Population 31 Dec",...
"Askola","Kinyarwanda","Population 31 Dec",...
"Askola","Rundi","Population 31 Dec",...
"Askola","German","Population 31 Dec",...
"Askola","Samoan","Population 31 Dec",...
"Askola","Sango","Population 31 Dec",...
"Askola","Serbian","Population 31 Dec",...
"Askola","Serbo-Croatian","Population 31 Dec",...
"Askola","Sindhi","Population 31 Dec",...
"Askola","Sinhala; Sinhalese","Population 31 Dec",...
"Askola","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Askola","Slovak","Population 31 Dec",...
"Askola","Slovene","Population 31 Dec",...
"Askola","Somali","Population 31 Dec",...
"Askola","Shona","Population 31 Dec",...
"Askola","Sundanese","Population 31 Dec",...
"Askola","Swahili","Population 31 Dec",...
"Askola","Swati","Population 31 Dec",...
"Askola","Tajik","Population 31 Dec",...
"Askola","Tagalog","Population 31 Dec",...
"Askola","Tahitian","Population 31 Dec",...
"Askola","Tamil","Population 31 Dec",...
"Askola","Danish","Population 31 Dec",...
"Askola","Tatar","Population 31 Dec",...
